"","SiteID","y20v1","y20v2","y20v3","Lat_DD","Lon_DD","PDA","D2D","D2NN","NN","12Yng","13Yng","14Yng","15Yng","16Yng","17Yng","18Yng","19Yng","y12v1","y12v2","y12v3","y13v1","y13v2","y13v3","y14v1","y14v2","y14v3","y15v1","y15v2","y15v3","y16v1","y16v2","y16v3","y17v1","y17v2","y17v3","y18v1","y18v2","y18v3","y19v1","y19v2","y19v3","RLHA_19","PEFA_19","GYRF_19","NDNO","RLHA","PEFA","GYRF"
"1","2","not detected","RLHA","not detected",71.8531,-80.9321,1,2.1,1,3,NA,NA,3,NA,4,4,2,2,"0","0",NA,"PEFA",NA,NA,"PEFA","PEFA",NA,"0","0",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA","PEFA","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"2","3","not detected","not detected","not detected",71.8544,-80.9028,1,1.2,1,2,3,NA,1,3,NA,0,0,0,"RLHA","RLHA",NA,"0","0",NA,"RLHA","RLHA",NA,"RLHA","RLHA",NA,"0","0",NA,"0","0",NA,"0","0","0","RLHA","0","0",1,0,0,"FALSE","TRUE","FALSE","FALSE"
"3","5","not detected","not detected","not detected",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","6","not detected","RLHA","RLHA",71.8368,-80.8319,1,0.8,0.4,357,NA,NA,2,0,2,3,1,0,"RLHA","RLHA",NA,"0",NA,NA,"PEFA","PEFA",NA,"RLHA","RLHA",NA,"0","PEFA",NA,"CORA","CORA",NA,"0","PEFA","PEFA","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"5","7","not detected","RLHA","not detected",71.8033,-80.7595,1,1.6,1.8,450,NA,NA,3,NA,NA,0,0,0,"PEFA",NA,NA,NA,NA,NA,"PEFA","PEFA",NA,"0","0",NA,"0",NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"6","8","not detected","not detected","not detected",71.8702,-80.7133,1,4.5,0.1,9,NA,NA,NA,0,0,0,0,0,"0",NA,NA,NA,NA,NA,"0","0",NA,"PEFA","PEFA",NA,"PEFA","0",NA,"PEFA","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"7","9","not detected","not detected","not detected",71.8701,-80.7112,1,4.5,0.1,8,NA,NA,2,NA,0,0,0,0,"PEFA","0",NA,NA,NA,NA,"PEFA","PEFA",NA,"0","0",NA,"0","0",NA,"0","0",NA,"0","PEFA","0","PEFA","0","0",0,1,0,"FALSE","FALSE","TRUE","FALSE"
"8","10","not detected","RLHA","RLHA",71.8634,-80.696,1,4.4,0.9,9,3,NA,2,1,0,0,0,3,NA,"RLHA",NA,NA,NA,NA,"RLHA","RLHA",NA,"RLHA","RLHA",NA,"0","0",NA,"RLHA","RLHA",NA,"RLHA","0","0","RLHA","RLHA","RLHA",3,0,0,"FALSE","TRUE","FALSE","FALSE"
"9","14","not detected","not detected","not detected",71.7708,-80.5799,1,0.7,1.6,438,NA,NA,2,3,0,0,0,0,"RLHA",NA,NA,"0","PEFA",NA,"PEFA","PEFA",NA,"RLHA","RLHA",NA,"0","0",NA,"0","0",NA,"0","0","0","PEFA","0","0",0,1,0,"FALSE","FALSE","TRUE","FALSE"
"10","15","PEFA","PEFA","PEFA",71.7449,-80.5305,1,1.3,3.4,14,NA,NA,4,0,3,0,0,0,"PEFA",NA,NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"11","16","not detected","not detected","not detected",71.8196,-80.5177,1,4,0.9,17,NA,NA,NA,NA,NA,0,0,0,"RLHA",NA,NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,"0",NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"12","17","not detected","PEFA","not detected",71.8139,-80.5009,1,4.1,0.1,390,NA,NA,2,0,NA,0,2,0,"0","0",NA,NA,NA,NA,"RLHA","RLHA",NA,"PEFA","0",NA,"0",NA,NA,"PEFA","0",NA,"0","0","PEFA","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"13","18","not detected","not detected","not detected",71.7948,-80.4523,1,4.2,1.8,19,1,NA,1,0,3,0,0,0,"RLHA",NA,NA,NA,NA,NA,"RLHA","RLHA",NA,"PEFA","0",NA,"PEFA","PEFA",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"14","19","not detected","RLHA","not detected",71.779,-80.4441,1,3.1,1.8,18,NA,NA,3,0,NA,2,0,0,"RLHA",NA,NA,NA,NA,NA,"PEFA","PEFA",NA,"PEFA","0",NA,"0","0",NA,"PEFA","PEFA",NA,"0","0","0","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"15","20","PEFA","PEFA","PEFA",71.6842,-80.4395,1,1.7,3.4,383,2,4,2,4,4,3,0,2,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA","PEFA","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"16","21","not detected","RLHA","not detected",71.7585,-80.3982,1,3.2,0.2,360,NA,NA,NA,NA,3,0,0,0,"0","RLHA",NA,NA,NA,NA,"0","0",NA,"0","0",NA,"0","0",NA,"0","0",NA,"RLHA","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"17","22","PEFA","PEFA","PEFA",71.6184,-80.3961,1,1.1,2.4,449,0,2,0,3,0,2,2,0,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA","PEFA","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"18","23","not detected","not detected","not detected",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","24","PEFA","PEFA","PEFA",71.5549,-80.3386,1,1.1,4.3,483,0,1,2,3,4,2,2,1,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA","PEFA","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"20","25","not detected","not detected","not detected",71.7369,-80.3271,1,4.4,0.3,481,3,NA,0,NA,0,0,0,0,"RLHA","RLHA",NA,NA,NA,NA,"PEFA","0",NA,"0","0",NA,"GYRF","0",NA,"0","0",NA,"0","PEFA","0","GYRF","0","0",0,0,1,"FALSE","FALSE","FALSE","TRUE"
"21","26","not detected","not detected","not detected",71.5088,-80.3042,1,1.9,0.6,374,NA,NA,NA,NA,0,0,0,3,"RLHA","0",NA,"0",NA,NA,"0","0",NA,"0","0",NA,"0","0",NA,"0","0",NA,"0","0","0","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"22","27","not detected","not detected","not detected",71.7226,-80.2873,1,4.7,1.3,386,NA,NA,NA,NA,NA,0,0,0,"0",NA,NA,NA,NA,NA,"GYRF","0",NA,"GYRF","0",NA,"0","0",NA,"GYRF","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"23","28","PEFA","PEFA","PEFA",71.4765,-80.2676,1,1.3,0.7,356,1,0,2,3,4,1,0,0,"RLHA","RLHA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"0","PEFA",NA,"0","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"24","30","PEFA","PEFA","PEFA",71.7112,-80.2472,1,5.4,0.7,386,NA,NA,NA,NA,NA,0,0,0,"RLHA",NA,NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,"0",NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"25","32","RLHA","RLHA","RLHA",71.391,-80.2381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106","11","43","1"
"26","33","not detected","not detected","not detected",71.4522,-80.2294,1,1.1,0.3,378,1,0,2,3,4,3,0,1,"PEFA","PEFA",NA,"PEFA","0",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA","0","0","PEFA","PEFA",0,2,0,"FALSE","FALSE","TRUE","FALSE"
